value,count,prop,class,col
4,448932,63.2,Flooded vegetation,lightgreen
11,168638,23.74,Rangeland,green
2,50402,7.1,Trees,darkgreen
1,42335,5.96,Water,blue
7,8,0,Built Area,red
9,4,0,Snow/Ice,black
