value,count,prop,class,col
2,323496,90.31,Trees,darkgreen
11,22431,6.26,Rangeland,green
1,11369,3.17,Water,blue
4,836,0.23,Flooded vegetation,lightgreen
7,46,0.01,Built Area,red
8,33,0.01,Bare ground,burlywood
9,1,0,Snow/Ice,black
