value,count,prop,class,col
2,146574,82.03,Trees,darkgreen
1,20032,11.21,Water,blue
11,11878,6.65,Rangeland,green
4,89,0.05,Flooded vegetation,lightgreen
5,67,0.04,Crops,yellow
8,46,0.03,Bare ground,burlywood
7,2,0,Built Area,red
