value,count,prop,class,col
2,415016,61.88,Trees,darkgreen
11,156351,23.31,Rangeland,green
1,95999,14.31,Water,blue
8,1879,0.28,Bare ground,burlywood
4,1394,0.21,Flooded vegetation,lightgreen
9,3,0,Snow/Ice,black
