value,count,prop,class,col
4,684053,87.19,Flooded vegetation,lightgreen
11,48764,6.22,Rangeland,green
1,27083,3.45,Water,blue
2,24597,3.14,Trees,darkgreen
9,37,0,Snow/Ice,black
8,21,0,Bare ground,burlywood
