value,count,prop,class,col
2,1242685,74.01,Trees,darkgreen
11,220607,13.14,Rangeland,green
8,109029,6.49,Bare ground,burlywood
9,90698,5.4,Snow/Ice,black
1,13887,0.83,Water,blue
7,1195,0.07,Built Area,red
4,725,0.04,Flooded vegetation,lightgreen
5,178,0.01,Crops,yellow
