value,count,prop,class,col
2,4050,60.55,Trees,darkgreen
5,1883,28.15,Crops,yellow
11,512,7.65,Rangeland,green
1,126,1.88,Water,blue
7,109,1.63,Built Area,red
8,9,0.13,Bare ground,burlywood
