value,count,prop,class,col
2,580073,84.55,Trees,darkgreen
11,60518,8.82,Rangeland,green
1,43690,6.37,Water,blue
4,1379,0.2,Flooded vegetation,lightgreen
8,377,0.05,Bare ground,burlywood
7,52,0.01,Built Area,red
5,3,0,Crops,yellow
