value,count,prop,class,col
2,454398,68.61,Trees,darkgreen
11,85216,12.87,Rangeland,green
1,84467,12.75,Water,blue
7,25198,3.8,Built Area,red
5,6302,0.95,Crops,yellow
8,5842,0.88,Bare ground,burlywood
4,750,0.11,Flooded vegetation,lightgreen
9,115,0.02,Snow/Ice,black
