value,count,prop,class,col
2,117943,87.06,Trees,darkgreen
11,16721,12.34,Rangeland,green
1,664,0.49,Water,blue
4,79,0.06,Flooded vegetation,lightgreen
8,51,0.04,Bare ground,burlywood
7,10,0.01,Built Area,red
