value,count,prop,class,col
2,102267,52.8,Trees,darkgreen
5,73044,37.72,Crops,yellow
11,10159,5.25,Rangeland,green
7,5710,2.95,Built Area,red
1,2219,1.15,Water,blue
8,204,0.11,Bare ground,burlywood
4,69,0.04,Flooded vegetation,lightgreen
