value,count,prop,class,col
2,273302,94.34,Trees,darkgreen
1,11559,3.99,Water,blue
11,4704,1.62,Rangeland,green
4,122,0.04,Flooded vegetation,lightgreen
8,5,0,Bare ground,burlywood
