value,count,prop,class,col
5,375447,80.93,Crops,yellow
2,69581,15,Trees,darkgreen
7,15977,3.44,Built Area,red
11,1876,0.4,Rangeland,green
1,1046,0.23,Water,blue
8,1,0,Bare ground,burlywood
