value,count,prop,class,col
2,607249,74.26,Trees,darkgreen
1,139292,17.03,Water,blue
11,69762,8.53,Rangeland,green
4,1246,0.15,Flooded vegetation,lightgreen
8,160,0.02,Bare ground,burlywood
9,30,0,Snow/Ice,black
