value,count,prop,class,col
2,182239,77.99,Trees,darkgreen
1,22211,9.51,Water,blue
4,11387,4.87,Flooded vegetation,lightgreen
11,9529,4.08,Rangeland,green
7,6672,2.86,Built Area,red
5,1435,0.61,Crops,yellow
8,202,0.09,Bare ground,burlywood
