value,count,prop,class,col
11,991922,53.84,Rangeland,green
1,454363,24.66,Water,blue
4,285794,15.51,Flooded vegetation,lightgreen
9,87576,4.75,Snow/Ice,black
2,21403,1.16,Trees,darkgreen
8,1314,0.07,Bare ground,burlywood
5,34,0,Crops,yellow
