value,count,prop,class,col
2,84367,69.19,Trees,darkgreen
11,36851,30.22,Rangeland,green
1,588,0.48,Water,blue
8,93,0.08,Bare ground,burlywood
9,36,0.03,Snow/Ice,black
7,1,0,Built Area,red
