value,count,prop,class,col
11,306859,49.57,Rangeland,green
2,261641,42.26,Trees,darkgreen
1,46574,7.52,Water,blue
4,3163,0.51,Flooded vegetation,lightgreen
8,627,0.1,Bare ground,burlywood
7,168,0.03,Built Area,red
9,44,0.01,Snow/Ice,black
