value,count,prop,class,col
2,129640,86.01,Trees,darkgreen
11,14446,9.58,Rangeland,green
1,6611,4.39,Water,blue
4,18,0.01,Flooded vegetation,lightgreen
8,11,0.01,Bare ground,burlywood
5,5,0,Crops,yellow
7,4,0,Built Area,red
