value,count,prop,class,col
2,160471,63.11,Trees,darkgreen
11,87544,34.43,Rangeland,green
1,3382,1.33,Water,blue
8,1548,0.61,Bare ground,burlywood
5,562,0.22,Crops,yellow
4,494,0.19,Flooded vegetation,lightgreen
9,222,0.09,Snow/Ice,black
7,54,0.02,Built Area,red
