value,count,prop,class,col
2,120324,87.53,Trees,darkgreen
1,10275,7.47,Water,blue
11,6626,4.82,Rangeland,green
4,243,0.18,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
