value,count,prop,class,col
2,171793,84.23,Trees,darkgreen
5,12110,5.94,Crops,yellow
1,7521,3.69,Water,blue
11,6462,3.17,Rangeland,green
7,5786,2.84,Built Area,red
4,165,0.08,Flooded vegetation,lightgreen
8,115,0.06,Bare ground,burlywood
9,6,0,Snow/Ice,black
