value,count,prop,class,col
2,427568,70.82,Trees,darkgreen
1,111470,18.46,Water,blue
11,61056,10.11,Rangeland,green
4,3538,0.59,Flooded vegetation,lightgreen
7,57,0.01,Built Area,red
5,43,0.01,Crops,yellow
8,29,0,Bare ground,burlywood
