value,count,prop,class,col
2,136453,84.19,Trees,darkgreen
11,11317,6.98,Rangeland,green
1,9375,5.78,Water,blue
5,3885,2.4,Crops,yellow
4,544,0.34,Flooded vegetation,lightgreen
7,481,0.3,Built Area,red
8,17,0.01,Bare ground,burlywood
