value,count,prop,class,col
2,368224,81.45,Trees,darkgreen
1,66741,14.76,Water,blue
11,13429,2.97,Rangeland,green
4,3564,0.79,Flooded vegetation,lightgreen
7,51,0.01,Built Area,red
9,50,0.01,Snow/Ice,black
8,27,0.01,Bare ground,burlywood
