value,count,prop,class,col
2,358664,86.87,Trees,darkgreen
1,31731,7.69,Water,blue
11,22253,5.39,Rangeland,green
4,217,0.05,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
