value,count,prop,class,col
2,461615,76.28,Trees,darkgreen
1,94702,15.65,Water,blue
11,46140,7.62,Rangeland,green
8,2052,0.34,Bare ground,burlywood
7,284,0.05,Built Area,red
4,242,0.04,Flooded vegetation,lightgreen
5,154,0.03,Crops,yellow
9,2,0,Snow/Ice,black
