value,count,prop,class,col
4,376416,94.35,Flooded vegetation,lightgreen
11,13499,3.38,Rangeland,green
2,6791,1.7,Trees,darkgreen
1,2107,0.53,Water,blue
8,157,0.04,Bare ground,burlywood
