value,count,prop,class,col
5,190801,66.5,Crops,yellow
2,52639,18.35,Trees,darkgreen
7,32351,11.28,Built Area,red
11,6337,2.21,Rangeland,green
1,4122,1.44,Water,blue
8,534,0.19,Bare ground,burlywood
4,131,0.05,Flooded vegetation,lightgreen
10,1,0,Clouds,grey
