value,count,prop,class,col
4,427912,70.03,Flooded vegetation,lightgreen
11,91473,14.97,Rangeland,green
2,75891,12.42,Trees,darkgreen
9,8545,1.4,Snow/Ice,black
1,6798,1.11,Water,blue
8,388,0.06,Bare ground,burlywood
