value,count,prop,class,col
2,318171,83.31,Trees,darkgreen
11,31313,8.2,Rangeland,green
1,30792,8.06,Water,blue
4,1573,0.41,Flooded vegetation,lightgreen
8,40,0.01,Bare ground,burlywood
9,27,0.01,Snow/Ice,black
