value,count,prop,class,col
2,93051,73.73,Trees,darkgreen
1,29106,23.06,Water,blue
11,2648,2.1,Rangeland,green
4,1376,1.09,Flooded vegetation,lightgreen
8,26,0.02,Bare ground,burlywood
7,3,0,Built Area,red
