value,count,prop,class,col
2,478778,76.44,Trees,darkgreen
1,96736,15.45,Water,blue
11,49870,7.96,Rangeland,green
4,892,0.14,Flooded vegetation,lightgreen
8,27,0,Bare ground,burlywood
9,7,0,Snow/Ice,black
