value,count,prop,class,col
2,105477,81.74,Trees,darkgreen
1,20361,15.78,Water,blue
11,3166,2.45,Rangeland,green
7,34,0.03,Built Area,red
4,2,0,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
