value,count,prop,class,col
2,133146,67.34,Trees,darkgreen
11,53272,26.94,Rangeland,green
1,10292,5.21,Water,blue
8,692,0.35,Bare ground,burlywood
7,195,0.1,Built Area,red
4,111,0.06,Flooded vegetation,lightgreen
9,4,0,Snow/Ice,black
