value,count,prop,class,col
2,300566,82.42,Trees,darkgreen
11,43391,11.9,Rangeland,green
1,18775,5.15,Water,blue
5,937,0.26,Crops,yellow
7,911,0.25,Built Area,red
8,85,0.02,Bare ground,burlywood
4,16,0,Flooded vegetation,lightgreen
9,9,0,Snow/Ice,black
