value,count,prop,class,col
4,411488,78.41,Flooded vegetation,lightgreen
11,45454,8.66,Rangeland,green
1,36369,6.93,Water,blue
2,27403,5.22,Trees,darkgreen
9,3861,0.74,Snow/Ice,black
8,199,0.04,Bare ground,burlywood
