value,count,prop,class,col
9,168470,40.62,Snow/Ice,black
2,156016,37.62,Trees,darkgreen
11,38396,9.26,Rangeland,green
1,32928,7.94,Water,blue
8,16893,4.07,Bare ground,burlywood
4,2045,0.49,Flooded vegetation,lightgreen
7,2,0,Built Area,red
