value,count,prop,class,col
2,110319,62.29,Trees,darkgreen
11,58738,33.16,Rangeland,green
1,5115,2.89,Water,blue
5,1634,0.92,Crops,yellow
7,526,0.3,Built Area,red
4,441,0.25,Flooded vegetation,lightgreen
8,340,0.19,Bare ground,burlywood
9,2,0,Snow/Ice,black
