value,count,prop,class,col
9,157652,53.21,Snow/Ice,black
2,130321,43.98,Trees,darkgreen
11,3817,1.29,Rangeland,green
8,2756,0.93,Bare ground,burlywood
1,1604,0.54,Water,blue
7,118,0.04,Built Area,red
4,17,0.01,Flooded vegetation,lightgreen
5,1,0,Crops,yellow
