value,count,prop,class,col
4,500505,74.19,Flooded vegetation,lightgreen
1,79840,11.83,Water,blue
11,69451,10.29,Rangeland,green
2,24813,3.68,Trees,darkgreen
9,2,0,Snow/Ice,black
