value,count,prop,class,col
2,302973,84.23,Trees,darkgreen
11,53132,14.77,Rangeland,green
1,3156,0.88,Water,blue
5,204,0.06,Crops,yellow
4,101,0.03,Flooded vegetation,lightgreen
7,66,0.02,Built Area,red
8,48,0.01,Bare ground,burlywood
