value,count,prop,class,col
4,206702,81.06,Flooded vegetation,lightgreen
11,24290,9.53,Rangeland,green
1,17957,7.04,Water,blue
2,6027,2.36,Trees,darkgreen
8,24,0.01,Bare ground,burlywood
9,2,0,Snow/Ice,black
