value,count,prop,class,col
11,818518,52.23,Rangeland,green
2,353435,22.55,Trees,darkgreen
1,313142,19.98,Water,blue
4,57954,3.7,Flooded vegetation,lightgreen
9,22224,1.42,Snow/Ice,black
8,1925,0.12,Bare ground,burlywood
