value,count,prop,class,col
11,223349,44.57,Rangeland,green
2,171093,34.14,Trees,darkgreen
4,68559,13.68,Flooded vegetation,lightgreen
1,37956,7.57,Water,blue
8,115,0.02,Bare ground,burlywood
7,20,0,Built Area,red
