value,count,prop,class,col
2,614875,78.76,Trees,darkgreen
1,94968,12.16,Water,blue
11,70660,9.05,Rangeland,green
4,90,0.01,Flooded vegetation,lightgreen
8,64,0.01,Bare ground,burlywood
9,9,0,Snow/Ice,black
