value,count,prop,class,col
2,149752,78.73,Trees,darkgreen
1,21585,11.35,Water,blue
11,17715,9.31,Rangeland,green
7,770,0.4,Built Area,red
4,362,0.19,Flooded vegetation,lightgreen
8,32,0.02,Bare ground,burlywood
