value,count,prop,class,col
4,416971,71.83,Flooded vegetation,lightgreen
11,117491,20.24,Rangeland,green
2,20963,3.61,Trees,darkgreen
9,15630,2.69,Snow/Ice,black
1,9216,1.59,Water,blue
8,188,0.03,Bare ground,burlywood
