value,count,prop,class,col
2,207546,86.4,Trees,darkgreen
11,28715,11.95,Rangeland,green
1,2444,1.02,Water,blue
8,949,0.4,Bare ground,burlywood
7,526,0.22,Built Area,red
4,24,0.01,Flooded vegetation,lightgreen
