value,count,prop,class,col
2,162029,82.2,Trees,darkgreen
1,19444,9.86,Water,blue
11,13520,6.86,Rangeland,green
7,1689,0.86,Built Area,red
8,275,0.14,Bare ground,burlywood
4,109,0.06,Flooded vegetation,lightgreen
5,40,0.02,Crops,yellow
