value,count,prop,class,col
5,76607,46.67,Crops,yellow
2,61540,37.49,Trees,darkgreen
7,14665,8.93,Built Area,red
11,8995,5.48,Rangeland,green
1,1824,1.11,Water,blue
4,332,0.2,Flooded vegetation,lightgreen
8,182,0.11,Bare ground,burlywood
