value,count,prop,class,col
2,221778,49.31,Trees,darkgreen
11,169692,37.73,Rangeland,green
1,48532,10.79,Water,blue
4,9104,2.02,Flooded vegetation,lightgreen
8,698,0.16,Bare ground,burlywood
9,2,0,Snow/Ice,black
