value,count,prop,class,col
2,169034,47.51,Trees,darkgreen
11,153533,43.15,Rangeland,green
4,24298,6.83,Flooded vegetation,lightgreen
1,7731,2.17,Water,blue
8,1217,0.34,Bare ground,burlywood
9,4,0,Snow/Ice,black
