value,count,prop,class,col
11,1245246,56.66,Rangeland,green
1,545699,24.83,Water,blue
2,214375,9.75,Trees,darkgreen
4,144694,6.58,Flooded vegetation,lightgreen
9,46032,2.09,Snow/Ice,black
8,1271,0.06,Bare ground,burlywood
7,529,0.02,Built Area,red
