value,count,prop,class,col
2,284188,78.71,Trees,darkgreen
11,46051,12.76,Rangeland,green
5,10677,2.96,Crops,yellow
1,8623,2.39,Water,blue
9,6651,1.84,Snow/Ice,black
7,3608,1,Built Area,red
8,1145,0.32,Bare ground,burlywood
4,95,0.03,Flooded vegetation,lightgreen
