value,count,prop,class,col
2,190275,71.88,Trees,darkgreen
1,37571,14.19,Water,blue
11,34049,12.86,Rangeland,green
4,2802,1.06,Flooded vegetation,lightgreen
9,20,0.01,Snow/Ice,black
8,3,0,Bare ground,burlywood
