value,count,prop,class,col
2,79615,82.24,Trees,darkgreen
11,11108,11.47,Rangeland,green
1,5944,6.14,Water,blue
4,134,0.14,Flooded vegetation,lightgreen
8,6,0.01,Bare ground,burlywood
