value,count,prop,class,col
4,638499,93.38,Flooded vegetation,lightgreen
11,31302,4.58,Rangeland,green
2,10421,1.52,Trees,darkgreen
1,2104,0.31,Water,blue
7,858,0.13,Built Area,red
8,288,0.04,Bare ground,burlywood
9,263,0.04,Snow/Ice,black
