value,count,prop,class,col
2,393677,69.89,Trees,darkgreen
11,92490,16.42,Rangeland,green
1,76108,13.51,Water,blue
7,422,0.07,Built Area,red
4,360,0.06,Flooded vegetation,lightgreen
9,144,0.03,Snow/Ice,black
8,54,0.01,Bare ground,burlywood
