value,count,prop,class,col
4,310350,87.6,Flooded vegetation,lightgreen
11,39908,11.26,Rangeland,green
1,2294,0.65,Water,blue
2,1736,0.49,Trees,darkgreen
8,3,0,Bare ground,burlywood
9,3,0,Snow/Ice,black
