value,count,prop,class,col
2,134769,93.76,Trees,darkgreen
11,5396,3.75,Rangeland,green
1,2966,2.06,Water,blue
7,287,0.2,Built Area,red
4,279,0.19,Flooded vegetation,lightgreen
8,38,0.03,Bare ground,burlywood
5,9,0.01,Crops,yellow
