value,count,prop,class,col
2,220269,74.45,Trees,darkgreen
5,33449,11.31,Crops,yellow
11,31799,10.75,Rangeland,green
1,7802,2.64,Water,blue
7,2246,0.76,Built Area,red
8,215,0.07,Bare ground,burlywood
4,73,0.02,Flooded vegetation,lightgreen
