value,count,prop,class,col
2,221275,83.65,Trees,darkgreen
11,25677,9.71,Rangeland,green
1,15437,5.84,Water,blue
5,1640,0.62,Crops,yellow
7,233,0.09,Built Area,red
4,198,0.07,Flooded vegetation,lightgreen
8,61,0.02,Bare ground,burlywood
