value,count,prop,class,col
11,99432,57.55,Rangeland,green
5,62686,36.28,Crops,yellow
2,4985,2.89,Trees,darkgreen
1,3697,2.14,Water,blue
7,1420,0.82,Built Area,red
8,460,0.27,Bare ground,burlywood
4,95,0.05,Flooded vegetation,lightgreen
